"city","lat","lng","population", "country"
"Shuiding","44.0500","80.8667","27702","China"
"Langfang","39.5196","116.7006","4358839","China"
"Yaozhuangcun","30.9113","120.9573","52619","China"
"Pan'an","34.7575","105.1135","70072","China"
"Yangzhou","32.3912","119.4363","4459000","China"
"Sucun","31.0554","118.1057","58300","China"
"Tieling","42.2841","123.8365","3000000","China"
"Taishan","22.2486","112.7850","953900","China"
"Longmen","35.6119","110.5746","55847","China"
"Bole","44.8980","82.0726","235585","China"
"Jinju","22.7073","111.8223","26393","China"
"Suining","30.5098","105.5737","3556000","China"
"Jiangjiafan","31.0304","112.1000","400000","China"
"Yi Xian","39.3444","115.4954","94110","China"
"Xindian","37.1341","114.8833","36195","China"
"Manzhouli","49.5881","117.4525","249472","China"
"Shimubi","19.1645","110.3043","14702","China"
"Xi'an","34.2667","108.9000","7135000","China"
"Fenglu","24.6728","102.9149","169366","China"
"Erjie","24.6997","102.4872","15350","China"
"Xinyuan","37.2953","99.0341","16585","China"
"Qujingpu","38.0808","106.0469","28086","China"
"Weifang","36.7167","119.1000","9373000","China"
"Qabqa","36.2814","100.6131","52500","China"
"Linjiang","41.8082","126.9137","173903","China"
"Beining","41.5933","121.7932","514898","China"
"Hejiaji","37.3539","109.8377","11382","China"
"Lijiacha","37.2467","109.4061","11381","China"
"Yicheng","31.7117","112.2551","512530","China"
"Douzhuang","39.4323","116.0583","34960","China"
"Xangda","32.2056","96.4751","32175","China"
"Shangshan","23.4792","115.6918","44871","China"
"Yuchengcun","23.5613","116.2715","43983","China"
"Tongchuan","34.9057","108.9422","835600","China"
"Mengdingjie","23.5517","99.0653","102992","China"
"Zhuchangba","26.6615","106.5485","24281","China"
"Jiantang","27.8205","99.7043","58339","China"
"Shaoyang","32.9387","119.8404","1253548","China"
"Linyi","35.0606","118.3425","10820000","China"
"Changsha","28.1987","112.9709","8394500","China"
"Changsha","22.3762","112.6877","717700","China"
"Leiyang","26.4179","112.8457","1151554","China"
"Dijiasuoxiang","35.6871","105.2571","17320","China"
"Hotan","37.1012","79.9327","322300","China"
"Longhua","41.3170","117.7264","85697","China"
"Qinzhou","21.9500","108.6167","3079721","China"
"Dengtalu","36.0800","114.3500","887000","China"
"Guli","28.9008","120.0284","723490","China"
"Wuxue","29.8518","115.5539","644247","China"
"Jinshan","25.1496","102.0742","95044","China"
"Jinjiang","19.7386","110.0058","142948","China"
"Ji'an Shi","41.1231","126.1815","222938","China"
"Chaoyang","41.5757","120.4486","3370000","China"
"Gaoping","30.7804","106.1300","2174000","China"
"Longquan","28.0733","119.1277","234626","China"
"Changchunpu","27.2388","105.1850","38896","China"
"Dangyang","30.8258","111.7910","560000","China"
"Xinnongcun","42.2357","122.9455","21060","China"
"Zhijiang","27.4367","109.6780","113907","China"
"Gyangze","28.9203","89.5996","6000","China"
"Jixi","45.2937","130.9650","1950000","China"
"Wusong","30.9333","117.7667","720000","China"
"Matoupu","38.3198","114.7207","40010","China"
"Huilong","31.8131","121.6574","972525","China"
"Yangchun","22.1717","111.7846","891800","China"
"Shetang","34.5568","105.9722","29811","China"
"Bingmei","25.7408","108.9023","45094","China"
"Chini","23.3916","113.0755","56609","China"
"Elixku","38.6803","77.3106","36793","China"
"Machang","26.5477","106.0375","42185","China"
"Haoping","32.5992","108.6148","25903","China"
"Kuqa","41.7277","82.9364","111499","China"
"Qarqan","38.1338","85.5333","32494","China"
"Beichengqu","40.4348","113.1565","245608","China"
"Songcaozhen","37.7562","114.5834","33601","China"
"Hezhou","24.4164","111.5478","1954072","China"
"Guang'an","30.4673","106.6336","3723000","China"
"Dazhou","31.2152","107.4947","5693000","China"
"Heshan","22.7697","112.9578","516500","China"
"Xiashi","30.5333","120.6833","806966","China"
"Sanjiangkou","24.7579","104.5901","10860","China"
"Wangjiaxian","36.5443","104.1496","14400","China"
"Zhoushan","30.0162","122.0988","1121261","China"
"Yunfu","22.9242","112.0353","2526900","China"
"Jinchang","38.5168","102.1866","464200","China"
"Huanren","41.2671","125.3529","116621","China"
"Azitan","34.7101","103.3152","6881","China"
"Wuhai","39.6708","106.8114","477000","China"
"Tekes","43.2181","81.8372","33740","China"
"Xiaping","33.4047","106.0525","12496","China"
"Leling","37.7333","117.2167","689867","China"
"Yihezhuang","39.1373","116.0744","34359","China"
"Baluntaicun","42.7499","86.3119","9220","China"
"Weiyuan","23.5025","100.7075","91536","China"
"Dingxi","35.5806","104.6263","2930000","China"
"Shiqiao","34.1418","105.1214","29050","China"
"Neijiang","29.5872","105.0635","4238000","China"
"Suohe","34.7879","113.3920","626700","China"
"Xiping","25.6005","103.8166","652604","China"
"Long'e","25.8061","109.2134","16928","China"
"Sanhe","39.9808","117.0701","652042","China"
"Huilongping","28.1887","106.2086","23976","China"
"Leping","28.9632","117.1203","852800","China"
"Wanzhuang","39.5683","116.5941","67158","China"
"Hegang","47.3139","130.2775","1100000","China"
"Tanbei","35.0907","112.9317","447701","China"
"Nanchang","28.6842","115.8872","5042565","China"
"Lianzhou","24.7868","112.3735","384700","China"
"Xiaguanying","35.9427","104.1717","38342","China"
"Dongzhuosu","38.0658","115.1232","45748","China"
"Laohekou","32.3849","111.6695","471482","China"
"Gongzhuling","43.5036","124.8088","1092692","China"
"Jiutai","44.1447","125.8443","205399","China"
"Shaogang","38.1584","106.0661","18548","China"
"Binxian","35.0364","108.0764","323256","China"
"Zhangcun","38.1329","114.9421","42911","China"
"Yidu","30.3880","111.4505","384598","China"
"Qionghu","28.8417","112.3595","667104","China"
"Zerong","24.9692","104.9558","19186","China"
"Longwan","38.9564","116.1626","49949","China"
"Fanzhao","26.6615","108.3834","10165","China"
"Matou","39.5503","116.1063","34281","China"
"Linkou","45.2819","130.2519","77754","China"
"Xielu","37.0359","115.6922","53692","China"
"Yingzhou Linchang","18.4199","109.8553","40925","China"
"Baicheng","23.9010","106.6194","3466758","China"
"Tongkou","38.7952","115.8646","31576","China"
"Xiada","24.0391","113.4543","9560","China"
"Xinxing","39.8734","124.1453","627475","China"
"Xinxing","47.1601","123.8000","24317","China"
"Wanshan","21.9350","113.7219","1208","China"
"Khutubi","44.1874","86.8946","43127","China"
"Fenggang","23.6271","116.5679","93148","China"
"Xihuangcun","37.1411","114.2293","19403","China"
"Huangshi","30.2018","115.0326","2471700","China"
"Tunzi","35.5782","107.3699","37179","China"
"Tongchuanshi","35.0800","109.0300","282258","China"
"Beian","48.2395","126.5037","470000","China"
"Xintian","23.1427","103.5489","21159","China"
"Liuhe","42.2669","125.7404","68938","China"
"Liuchuan","26.6549","108.5876","16950","China"
"Baishaling","24.0950","113.7591","28419","China"
"Shitan","22.4546","112.5832","24667","China"
"Nangong","37.3606","115.3803","476096","China"
"Jiaozhou","36.2481","119.9625","900500","China"
"Heshangtian","23.3014","115.6570","87677","China"
"Qinggang","46.6900","126.1000","64182","China"
"Kuiyibagecun","38.0836","77.1529","10553","China"
"Jinshi","29.6334","111.8746","251064","China"
"Huangyan","28.6500","121.2500","198713","China"
"Zhangjiajie","29.1255","110.4844","1549200","China"
"Foshan","23.0292","113.1056","7905700","China"
"Yong'an","25.9733","117.3593","357000","China"
"Yanshanbu","26.4497","107.1359","22811","China"
"Guyuan","36.0080","106.2782","1426000","China"
"Xisa","23.4372","104.6714","45518","China"
"Xichang","27.8983","102.2706","712434","China"
"Xingren","25.4352","105.1907","417919","China"
"Yuanquan","40.5004","95.8000","17886","China"
"Dongyuancun","28.3170","120.2316","12572","China"
"Lanyi","38.7048","111.5601","38431","China"
"Longtian","24.3512","114.1293","123469","China"
"Guangming","45.3357","122.7765","437559","China"
"Xishan","27.6609","113.4946","1060000","China"
"Suileng","47.2460","127.1060","57789","China"
"Zhuzhou","27.8407","113.1469","4028500","China"
"Yunfu","28.6331","104.4181","102143","China"
"Jinchang","38.4858","112.9643","54533","China"
"Litian Gezhuang","39.8151","119.0219","41676","China"
"Xinpo","21.6645","110.8911","36699","China"
"Xinpo","19.7738","110.3658","30318","China"
"Jian'ou","27.0387","118.3215","456000","China"
"Liujiaxia","35.9423","103.3146","48505","China"
"Ciying","25.3595","103.9143","29060","China"
"Shizuishan","39.2333","106.7690","136570","China"
"Yiwu","29.3081","120.0698","1234015","China"
"Luancheng","37.8792","114.6517","84068","China"
"Zunhua","40.1881","117.9593","737011","China"
"Benhao","18.6151","109.9308","29295","China"
"Lianran","24.9211","102.4778","341341","China"
"Yinchuan","38.4795","106.2254","1616000","China"
"Gutao","37.1989","112.1767","50000","China"
"Chaohucun","31.6783","117.7353","782000","China"
"Yingmen","39.8300","97.7300","350000","China"
"Wutong","30.6326","120.5474","815848","China"
"Nichicun","29.5333","94.4167","100","China"
"Damaishan","24.4891","112.2693","13230","China"
"Jiaji","19.2431","110.4642","515700","China"
"Shanwei","22.7664","115.3331","2993600","China"
"Mahao","26.8675","108.3267","13151","China"
"Jinxing","37.9869","106.2027","60086","China"
"Dashouping","23.6390","111.6875","8913","China"
"Meihua","37.8862","114.8204","60791","China"
"Zhoucun","37.4509","115.4829","21401","China"
"Huanglongsi","34.7936","114.3403","4676159","China"
"Zigong","29.3498","104.7645","2800000","China"
"Longtaixiang","34.5988","104.8963","11063","China"
"Jiayuguan","39.8112","98.2862","231853","China"
"Quzhou","28.9545","118.8763","2185000","China"
"Xiangcheng","25.4760","100.5505","121959","China"
"Nanmeng","39.1773","116.3751","41019","China"
"Zongshizhuang","37.8615","115.0575","49014","China"
"Duijiang","27.0782","105.5256","17533","China"
"Maozhou","38.8600","116.1244","25509","China"
"Chuimatan","35.7166","102.8771","26044","China"
"Zhongshu","27.8116","106.4133","679624","China"
"Yan'an Beilu","44.0222","87.2961","426253","China"
"Houbu","36.4370","112.9794","44360","China"
"Donggou","35.5621","112.7046","31732","China"
"Longquan","40.3703","113.7483","95849","China"
"Weibo","38.0290","115.2174","38748","China"
"Korla","41.7646","86.1527","549324","China"
"Shangtangcun","21.5989","111.5907","62287","China"
"Fuzhou","26.0769","119.2917","5245000","China"
"Fuzhou","27.9814","116.3577","4047200","China"
"Xindi","29.8182","113.4653","819446","China"
"Huanghuajing","24.1989","112.9104","28282","China"
"Xin'an","34.3662","118.3369","920628","China"
"Zhoukou","33.6250","114.6418","9901000","China"
"Ma'anshan","31.7135","118.3605","2202899","China"
"Fancheng","39.1891","113.2729","76088","China"
"Yankou","27.5950","105.4174","32351","China"
"Yangfang","40.5723","115.0301","38922","China"
"Wu'an","36.6941","114.1847","819000","China"
"Qiaotou","36.9350","101.6736","114712","China"
"Shanhu","29.5908","120.8176","679762","China"
"Shangtianba","28.0390","103.8584","24606","China"
"Daying","39.0786","116.1076","36660","China"
"Tiegan","38.1536","115.3248","40683","China"
"Shuibian","24.1263","112.7668","81413","China"
"Mengdong","23.1499","99.2462","35741","China"
"Dongta","38.0824","106.3390","22040","China"
"Guantiankan","28.2939","106.6108","19665","China"
"Taihecun","45.7680","131.0063","930000","China"
"Xiaolongtan","23.8099","103.2030","24986","China"
"Liuliang","35.2695","105.9860","19582","China"
"Taiyuan","37.8733","112.5425","3398000","China"
"Kaiwen","27.1548","99.8371","16738","China"
"Diao'ecun","40.7218","115.8136","11631","China"
"Mazhang","21.2700","110.3193","107819","China"
"Pangkou","38.6457","115.9438","47139","China"
"Yuanhucun","44.1977","86.8928","19650","China"
"Dongping","24.7352","113.1849","7764","China"
"Meishan","34.1736","112.8390","936000","China"
"Yaojiafen","40.7158","114.8733","21726","China"
"Guilin","25.2667","110.2833","4747963","China"
"Toqsu","41.5417","82.6040","27454","China"
"Laiyang","36.9758","120.7136","874127","China"
"Zhangmu Touwei","22.9078","114.0603","132816","China"
"Hanerik","37.2241","79.7964","43751","China"
"Shangzhuangcun","23.5226","116.7134","35570","China"
"Biandanshan","26.0409","105.6351","10183","China"
"Yuancun","27.4540","106.6649","19913","China"
"Feicheng","36.1860","116.7720","946627","China"
"Yantai","37.3997","121.2664","6968202","China"
"Laibin","23.7333","109.2333","2099711","China"
"Kailu","43.5837","121.2000","2809","China"
"Sanpaicun","24.6642","112.2935","18381","China"
"Leping","37.6130","113.6995","88559","China"
"Shaoguan","24.8011","113.5927","2997600","China"
"Jinji","22.1650","112.4848","16493","China"
"Xiangxiang","27.7389","112.5223","787216","China"
"Guotang","23.8334","115.9286","29315","China"
"Mizhou","35.9900","119.3801","1060000","China"
"Tiantoujiao","23.0236","114.0927","166774","China"
"Hongliuyuan","41.1030","95.5036","7673","China"
"Houzhuang","35.6200","111.2100","102400","China"
"Pudong","31.2231","121.5397","5187200","China"
"Shaoyang","27.2418","111.4725","7302400","China"
"Wangtang","19.9327","110.8750","27569","China"
"Qingan","46.8719","127.5118","53206","China"
"Shuanghe","33.0320","109.6099","26171","China"
"Changting","25.8670","116.3167","87458","China"
"Shiyuan","35.7991","102.8437","9583","China"
"Changping","40.2248","116.1944","614821","China"
"Shengli","37.9803","106.1949","36937","China"
"Qiutouzhen","37.9841","114.6909","46291","China"
"Caiguantun","26.3363","105.9841","45580","China"
"Lushar","36.4971","101.5640","67153","China"
"Langzhong","31.5833","105.9720","728935","China"
"Luzhou","23.3663","114.5236","15890","China"
"Huaiyin","33.5800","119.0300","1264000","China"
"Dongsheng","36.9996","105.0029","23809","China"
"Jinta","37.8573","102.5775","14830","China"
"Donglizhuang","37.9351","115.0838","48686","China"
"Dongyang","29.2785","120.2282","804398","China"
"Guazhoucun","40.4638","95.6712","8022","China"
"Liuquan","39.3658","116.3138","44765","China"
"Longchuan","25.1945","101.2759","86060","China"
"Longxing","35.6091","111.2304","56381","China"
"Guangyuan","32.4353","105.8398","2484122","China"
"Ganzhou","25.8292","114.9336","8677600","China"
"Qingyuan","24.5004","108.6667","47062","China"
"Qingyuan","23.6842","113.0507","3874000","China"
"Fuquan","26.7039","107.5087","283904","China"
"Guankou","30.9933","103.6240","671200","China"
"Yucheng","29.9888","103.0007","1512000","China"
"Alashankou","45.1714","82.5731","40000","China"
"Qianmotou","37.7952","115.4905","23282","China"
"Cuihua","27.7527","103.8906","42262","China"
"Yima","34.7473","111.8609","144779","China"
"Shazhou","40.1376","94.6638","44870","China"
"Jiming","40.1884","118.1392","31658","China"
"Chuxiong","25.0461","101.5436","588620","China"
"Zequ","35.0376","101.4606","16666","China"
"Baotou","40.6562","109.8345","2700000","China"
"Humayingcun","41.1145","116.8985","15207","China"
"Shijiazhuangnan","37.9383","114.4453","38403","China"
"Shanghai","31.1667","121.4667","22120000","China"
"Xinqiao","39.2694","116.0797","37583","China"
"Baisha","29.4774","119.2853","446000","China"
"Bianyang","25.6163","106.6795","56451","China"
"Huadian","42.9688","126.7388","455339","China"
"Binzhou","37.3806","118.0125","3779200","China"
"Zhexiang","24.2591","98.2826","51477","China"
"Sihui","23.3448","112.6956","593400","China"
"Helixi","30.6267","118.9861","376857","China"
"Shangping","25.0897","113.0395","13529","China"
"Taohongpozhen","36.9854","111.4737","16378","China"
"Jinmingsi","38.0512","110.2869","13780","China"
"Chifeng","42.2663","118.9223","4376600","China"
"Jelilyuzi","43.9749","81.5328","37238","China"
"Yuquan","40.4202","114.0865","67449","China"
"Weichanglu","37.1792","119.9333","859424","China"
"Altay","47.8666","88.1166","142000","China"
"Fengcheng","40.4543","124.0646","543933","China"
"Xiangtan","27.8431","112.9228","2881500","China"
"Xindian","25.3172","101.5446","81667","China"
"Golmud","36.4028","94.9042","215214","China"
"Diaowo","39.4812","116.0761","34304","China"
"Mengjiacun","40.0186","119.7878","17822","China"
"Wuyishan","27.7562","118.0267","238000","China"
"Hancha","37.8572","109.4972","21149","China"
"Lishui","28.4500","119.9167","2116957","China"
"Shangzhi","45.2116","127.9620","585386","China"
"Weiyuan","36.8531","101.9917","66490","China"
"Wen'anyi","36.8658","110.0553","11075","China"
"Nada","19.5000","109.5833","977700","China"
"Liaocheng","36.4500","115.9833","5955300","China"
"Baxiangshan","23.7630","115.9626","12039","China"
"Jinsha","23.5329","116.6165","71240","China"
"Longjiang","47.3404","123.1800","106384","China"
"Linquan","37.9513","110.9877","91670","China"
"Xingji","38.4682","116.8918","44849","China"
"Guying","38.0887","114.5560","33884","China"
"Nan'ao","38.5162","114.5648","29508","China"
"Toksun","42.7918","88.6536","29657","China"
"Qianxi","27.0284","106.0327","695947","China"
"Yinajia","26.8239","105.6950","25745","China"
"Yongyang","27.1017","106.7332","60557","China"
"Machali","34.7985","98.1327","4316","China"
"Zhaodong","46.0635","125.9773","980000","China"
"Jixian","35.7321","107.9731","9822","China"
"Puqiancun","23.5723","114.6122","75006","China"
"Wangjiazhai","26.6895","104.8043","51869","China"
"Zhuolu","40.3741","115.2087","72538","China"
"Chaona","35.0895","107.2190","16111","China"
"Anyuan","34.8839","105.2758","40828","China"
"Weihai","37.5000","122.1000","2596753","China"
"Gaoping","35.7911","112.9259","484862","China"
"Suonan","35.6634","103.3923","23499","China"
"Luzhou","28.8918","105.4409","4291000","China"
"Huai'an","33.5000","119.1331","4799889","China"
"Jieyang","23.5533","116.3649","6089400","China"
"Zhaicun","22.6174","112.6275","26254","China"
"Laiyuan","39.3515","114.6853","92691","China"
"Hangzhou","30.2500","120.1675","6446000","China"
"Puning","23.2993","116.1586","2118200","China"
"Baiyan","26.3584","106.2347","32473","China"
"Zengcun","38.2460","114.7394","58339","China"
"Hulin","45.7686","132.9746","42559","China"
"Cishan","36.5780","114.1020","33474","China"
"Guankou","28.1417","113.6250","1168056","China"
"Ruiming","25.8833","116.0333","640600","China"
"Nantong","31.9829","120.8873","7282835","China"
"Wuzhou","23.4833","111.3167","2882200","China"
"Wuzhong","37.9874","106.1919","1284000","China"
"Hala","26.8272","103.9938","18797","China"
"Xuanzhou","30.9475","118.7518","2580000","China"
"Huizhou","23.1115","114.4152","4830000","China"
"Wulan","36.5653","104.6839","86990","China"
"Huainan","32.4831","117.0164","2409000","China"
"Tazishan","41.0937","119.0408","19081","China"
"Qingyang","24.8141","118.5792","2111000","China"
"Yangtangxu","21.6172","110.0319","40616","China"
"Datang","26.3909","108.0764","34169","China"
"Yangquan","37.8576","113.5762","1300000","China"
"Yangquan","37.0749","111.5541","34570","China"
"Qamdo","31.1375","97.1777","598862","China"
"Yunnanyi","25.3916","100.6846","93671","China"
"Anqing","30.5000","117.0333","4723000","China"
"Zhangzhengqiao","38.4042","106.3567","34256","China"
"Jieshang","26.2663","104.6671","23311","China"
"Hengzhou","22.6896","109.2674","908400","China"
"Anzhou","38.8663","115.8124","36619","China"
"Zhongling","28.9391","107.7073","12845","China"
"Zhoujiajing","31.1116","121.0518","59300","China"
"Qujing","25.5102","103.8029","5855055","China"
"Ji'an","27.1172","114.9793","4956600","China"
"Hongwansi","38.8384","99.6159","8125","China"
"Tashi","34.4977","106.5281","12904","China"
"Jiucangzhou","38.2060","117.0239","23056","China"
"Deyang","31.1289","104.3950","3877000","China"
"Haikoucun","28.3237","120.0853","10368","China"
"Cangyanshanzhen","37.8445","114.1338","6908","China"
"Fuyu","45.1804","124.8200","356905","China"
"Xiebinai Erbuhu","42.1273","86.4989","4852","China"
"Fuying","40.8754","117.6978","16717","China"
"Wang'anzhen","39.3989","114.9367","14163","China"
"Baiquan","47.6018","126.0819","70472","China"
"Shenzhou","38.0005","115.5541","566087","China"
"Xihuangni","38.3575","113.8520","15119","China"
"Daye","30.1003","114.9699","909724","China"
"Changde","29.0397","111.6839","6011000","China"
"Zhengtun","25.1494","105.0802","22400","China"
"Maying","36.0448","102.8343","22415","China"
"Tanxia","23.9475","115.5361","41181","China"
"Yongping","37.0103","109.8243","47990","China"
"Yinchengpu","39.8189","118.1880","32471","China"
"Lecheng","25.1307","113.3472","419500","China"
"Honggu","36.2930","102.9575","12700","China"
"Qiaoyang","35.0716","104.1846","14851","China"
"Luofa","39.4343","116.8386","21369","China"
"Luocheng","22.7645","111.5745","984100","China"
"Hailin","44.5735","129.3825","420000","China"
"Dongsheng","22.8869","113.4563","147228","China"
"Dongsheng","22.6225","113.2887","117976","China"
"Bangzha","24.8345","104.6721","26027","China"
"Shankou","24.5032","116.4046","49896","China"
"Yian","47.8804","125.3000","39924","China"
"Jiaojiangcun","28.6804","121.4500","471500","China"
"Zhujiezhen","23.7460","104.8990","40623","China"
"Ghulja","43.9000","81.3500","403489","China"
"Beixingzhuang","35.7033","111.1029","22682","China"
"Dingjiagouxiang","35.5307","105.0207","17639","China"
"Qufu","35.6000","116.9833","640498","China"
"Wencheng","19.6167","110.7500","568900","China"
"Shangzhou","33.8680","109.9244","2400000","China"
"Shentang","22.2915","113.3695","31559","China"
"Yucheng","36.9329","116.6403","522878","China"
"Qapqal","43.8340","81.1581","22111","China"
"Shaoshanzhan","27.9100","112.4800","86036","China"
"Xinzhai","26.8800","107.9767","62246","China"
"Lakoucun","28.3412","119.9523","14016","China"
"Dazhuangzi","40.2321","99.0558","9130","China"
"Manlin","23.6630","101.8853","16921","China"
"Dalachi","36.6371","105.0142","16075","China"
"Chizhou","30.6583","117.4849","1430000","China"
"Shancheng","34.7904","116.0800","74459","China"
"Zhenjiang","32.2109","119.4551","3113384","China"
"Menglie","22.5833","101.8660","32306","China"
"Dezhou","37.4513","116.3105","5470000","China"
"Anshan","41.1066","122.9895","3645884","China"
"Hexiang","19.5283","109.6328","20729","China"
"Huishi","35.6918","105.0531","68958","China"
"Xinqing","48.2363","129.5059","55415","China"
"Shaying","25.9740","105.4233","18203","China"
"Yulinshi","38.2655","109.7388","3328000","China"
"Guangshui","31.6189","113.8229","755910","China"
"Zanhuang","37.6590","114.3775","66255","China"
