"city","lat","lng","population","country"
"Burg","47.2372","8.1819","1023","Switzerland"
"Kusnacht","47.3181","8.5825","14250","Switzerland"
"Chavannes-des-Bois","46.3167","6.1333","982","Switzerland"
"Dalpe","46.4667","8.7667","182","Switzerland"
"Wil","47.6058","8.5075","1425","Switzerland"
"Lengnau","47.1817","7.3667","5254","Switzerland"
"Vacallo","45.8500","9.0333","3398","Switzerland"
"Wollerau","47.1956","8.7194","7255","Switzerland"
"Russin","46.1939","6.0140","541","Switzerland"
"Waldkirch","47.4664","9.2831","3500","Switzerland"
"Kammersrohr","47.2533","7.5933","28","Switzerland"
"Brienz","46.7497","8.0333","3090","Switzerland"
"Etagnieres","46.6000","6.6167","1115","Switzerland"
"Pignieu","46.5997","9.4331","123","Switzerland"
"Seon","47.3458","8.1597","5288","Switzerland"
"Eschert","47.2764","7.4000","376","Switzerland"
"Ogens","46.7167","6.7167","298","Switzerland"
"Huttlingen","47.5831","8.9833","850","Switzerland"
"Birmenstorf","47.4636","8.2500","2992","Switzerland"
"Vuiteboeuf","46.8081","6.5492","589","Switzerland"
"Berikon","47.3525","8.3736","4776","Switzerland"
"Lucens","46.7092","6.8373","4200","Switzerland"
"Pfafers","46.9831","9.4997","1564","Switzerland"
"Gundlischwand","46.6164","7.8997","338","Switzerland"
"Zetzwil","47.2886","8.1528","1305","Switzerland"
"Campo","46.2833","8.4833","53","Switzerland"
"Thun","46.7590","7.6300","43743","Switzerland"
"Leysin","46.3333","7.0000","4032","Switzerland"
"Affoltern im Emmental","47.0497","7.7167","1097","Switzerland"
"Ennetburgen","46.9844","8.4139","4801","Switzerland"
"Reichenburg","47.1694","8.9744","3751","Switzerland"
"Ringgenberg","46.7029","7.8951","2561","Switzerland"
"Riehen","47.5794","7.6512","21448","Switzerland"
"Bremblens","46.5500","6.5167","548","Switzerland"
"Vevey","46.4667","6.8500","19891","Switzerland"
"Heiligenschwendi","46.7520","7.6823","703","Switzerland"
"Yverdon-les-Bains","46.7785","6.6408","30157","Switzerland"
"Saviese","46.2500","7.3333","7712","Switzerland"
"Bulach","47.5189","8.5422","20046","Switzerland"
"Niederglatt","47.4922","8.5033","4917","Switzerland"
"Fahrni","46.7972","7.6704","809","Switzerland"
"La Sarraz","46.6580","6.5084","2595","Switzerland"
"Saint-Prex","46.4836","6.4575","5679","Switzerland"
"Ochlenberg","47.1492","7.7358","570","Switzerland"
"Twann","47.0831","7.1500","1171","Switzerland"
"Fallanden","47.3717","8.6400","8575","Switzerland"
"Unterbach","46.2667","7.7833","436","Switzerland"
"Burchen","46.2667","7.8167","730","Switzerland"
"Andermatt","46.6205","8.6314","1390","Switzerland"
"Monte Ceneri","46.1250","8.9200","4521","Switzerland"
"Jussy","46.2371","6.2791","1279","Switzerland"
"Fehren","47.3958","7.5803","605","Switzerland"
"Hildisrieden","47.1500","8.2292","2333","Switzerland"
"Oberburg","47.0389","7.6275","2934","Switzerland"
"Schanis","47.1588","9.0466","3818","Switzerland"
"Sempach","47.1328","8.1936","4169","Switzerland"
"Hedingen","47.2986","8.4494","3734","Switzerland"
"Tamins","46.8294","9.4066","1217","Switzerland"
"Gorgier","46.9000","6.7833","2021","Switzerland"
"St-Barthelemy","46.6333","6.6000","781","Switzerland"
"Daniken","47.3567","7.9819","2851","Switzerland"
"Noreaz","46.8000","7.0333","716","Switzerland"
"Niederburen","47.4664","9.2000","1514","Switzerland"
"Ligerz","47.0833","7.1333","544","Switzerland"
"Bauma","47.3681","8.8778","4925","Switzerland"
"Chippis","46.2833","7.5333","1617","Switzerland"
"Les Ponts-de-Martel","46.9968","6.7266","1248","Switzerland"
"Uetikon am See","47.2669","8.6772","6145","Switzerland"
"Kussnacht","47.0828","8.4408","13084","Switzerland"
"Burglen","46.8750","8.6628","3976","Switzerland"
"Champagne","46.8358","6.6516","1035","Switzerland"
"Wurenlos","47.4418","8.3647","6482","Switzerland"
"Veysonnaz","46.1972","7.3381","604","Switzerland"
"Wadenswil","47.2303","8.6722","21716","Switzerland"
"Hirschthal","47.3206","8.0517","1590","Switzerland"
"Raron","46.3100","7.8000","1944","Switzerland"
"Hallau","47.6966","8.4578","2220","Switzerland"
"Grancy","46.5921","6.4658","398","Switzerland"
"Ederswiler","47.4167","7.3333","122","Switzerland"
"Curio","46.0024","8.8742","559","Switzerland"
"Niederhasli","47.4822","8.4861","9188","Switzerland"
"Canobbio","46.0333","8.9667","2249","Switzerland"
"Zurich","47.3786","8.5400","434008","Switzerland"
"Neuenhof","47.4469","8.3292","8824","Switzerland"
"Rolle","46.4575","6.3317","6259","Switzerland"
"Lamone","46.0500","8.9333","1741","Switzerland"
"Tannay","46.3000","6.1833","1574","Switzerland"
"Kirchlindach","47.0000","7.4111","3158","Switzerland"
"Wiesendangen","47.5222","8.7911","6521","Switzerland"
"Leimbach","47.2733","8.1694","452","Switzerland"
"Krattigen","46.6502","7.7402","1132","Switzerland"
"Hafelfingen","47.4164","7.8667","250","Switzerland"
"Rifferswil","47.2331","8.4667","1096","Switzerland"
"Belmont-sur-Lausanne","46.5265","6.6876","3721","Switzerland"
"Arth","47.0644","8.5242","11983","Switzerland"
"Echichens","46.5333","6.5000","3059","Switzerland"
"Kirchleerau","47.2778","8.0694","863","Switzerland"
"Maggia","46.2480","8.7080","2592","Switzerland"
"Vogorno","46.2167","8.8500","282","Switzerland"
"Pailly","46.6997","6.6735","560","Switzerland"
"Fey","46.6729","6.6801","734","Switzerland"
"Huttwilen","47.5997","8.8667","1729","Switzerland"
"Giez","46.8167","6.6167","410","Switzerland"
"Langrickenbach","47.5936","9.2475","1291","Switzerland"
"Schnellen","47.3307","7.5507","36","Switzerland"
"Rohrbachgraben","47.1219","7.8014","404","Switzerland"
"Fislisbach","47.4386","8.2944","5544","Switzerland"
"Duillier","46.4167","6.2333","1080","Switzerland"
"Bavois","46.6833","6.5667","941","Switzerland"
"Niederbipp","47.2658","7.6958","4715","Switzerland"
"Rebstein","47.3997","9.5833","4387","Switzerland"
"Altdorf","46.8806","8.6394","9401","Switzerland"
"Chamblon","46.7833","6.6000","542","Switzerland"
"Hagglingen","47.3891","8.2523","2422","Switzerland"
"Mendrisio","45.8667","8.9833","14942","Switzerland"
"Vuarrens","46.6833","6.6500","1004","Switzerland"
"Zwingen","47.4331","7.5333","2399","Switzerland"
"Thayngen","47.7331","8.6997","5453","Switzerland"
"Wildberg","47.4286","8.8164","994","Switzerland"
"Wachseldorn","46.8201","7.7371","315","Switzerland"
"Egg","47.3019","8.6906","8596","Switzerland"
"Bellikon","47.3891","8.3436","1562","Switzerland"
"Lauterbrunnen","46.5997","7.9086","2732","Switzerland"
"Sulgen","47.5423","9.1931","3869","Switzerland"
"Zullwil","47.3914","7.6014","668","Switzerland"
"Neuchatel","46.9903","6.9306","33475","Switzerland"
"Ursenbach","47.1375","7.7736","896","Switzerland"
"Reitnau","47.2525","8.0444","1243","Switzerland"
"Dotzigen","47.1206","7.3403","1457","Switzerland"
"Neuhausen am Rheinfall","47.6831","8.6167","10510","Switzerland"
"Varen","46.3167","7.6000","642","Switzerland"
"Rueyres","46.6938","6.6935","254","Switzerland"
"La Sonnaz","46.8339","7.1086","1190","Switzerland"
"Oberkulm","47.3000","8.1236","2718","Switzerland"
"Froideville","46.5982","6.6918","2579","Switzerland"
"Dietikon","47.4056","8.4039","26936","Switzerland"
"Fischenthal","47.3322","8.9211","2504","Switzerland"
"Adligenswil","47.0706","8.3650","5391","Switzerland"
"Leutwil","47.3094","8.1750","765","Switzerland"
"Dagmersellen","47.2131","7.9894","5503","Switzerland"
"Frauenfeld","47.5580","8.8964","21979","Switzerland"
"Salmsach","47.5497","9.3664","1457","Switzerland"
"Ruthi","47.2958","9.5373","2399","Switzerland"
"Diessenhofen","47.6833","8.7497","3998","Switzerland"
"Gilly","46.4500","6.3000","1322","Switzerland"
"Rickenbach","47.2194","8.1536","3364","Switzerland"
"Saxeten","46.6331","7.8331","99","Switzerland"
"Fontenais","47.4000","7.0833","1685","Switzerland"
"Kolliken","47.3375","8.0236","4476","Switzerland"
"Busserach","47.3914","7.5403","2296","Switzerland"
"Unterendingen","47.5483","8.2917","350","Switzerland"
"Hirslen","47.3646","8.5663","7465","Switzerland"
"Mergoscia","46.2167","8.8500","213","Switzerland"
"Sisseln","47.5544","7.9903","1616","Switzerland"
"Samedan","46.5336","9.8719","2924","Switzerland"
"Fieschertal","46.5000","8.1333","318","Switzerland"
"Schaffhausen","47.6965","8.6339","36587","Switzerland"
"Hofstetten","47.4775","7.5153","3157","Switzerland"
"Rorschach","47.4786","9.4936","9439","Switzerland"
"Appenzell","47.3306","9.4086","5649","Switzerland"
"Marsens","46.6500","7.0667","1909","Switzerland"
"Wasterkingen","47.5917","8.4742","560","Switzerland"
"Lavigny","46.5005","6.4081","999","Switzerland"
"Luins","46.4500","6.2667","611","Switzerland"
"Worb","46.9306","7.5644","11311","Switzerland"
"Broc","46.6000","7.1000","2651","Switzerland"
"Rumisberg","47.2642","7.6414","488","Switzerland"
"Vaulion","46.6833","6.3833","467","Switzerland"
"Dintikon","47.3650","8.2292","2228","Switzerland"
"Dizy","46.6333","6.5000","222","Switzerland"
"Renens","46.5353","6.5897","20927","Switzerland"
"Fontaines-sur-Grandson","46.8333","6.6167","218","Switzerland"
"Ursy","46.6333","6.8333","3198","Switzerland"
"Matzendorf","47.3069","7.6306","1332","Switzerland"
"Bedano","46.0500","8.9167","1551","Switzerland"
"Flasch","47.0397","9.5330","799","Switzerland"
"Oberbipp","47.2614","7.6592","1767","Switzerland"
"Roggwil","47.4994","9.3950","3068","Switzerland"
"Zwischbergen","46.1667","8.1167","77","Switzerland"
"Laufenburg","47.5608","8.0594","3626","Switzerland"
"Sergey","46.7512","6.5010","146","Switzerland"
"Chavornay","46.7065","6.5690","5000","Switzerland"
"Chenens","46.7333","7.0000","856","Switzerland"
"Steinerberg","47.0519","8.5850","946","Switzerland"
"Cheseaux-sur-Lausanne","46.5833","6.6000","4342","Switzerland"
"Wimmis","46.6752","7.6376","2538","Switzerland"
"Veytaux","46.4167","6.9333","880","Switzerland"
"Boningen","47.3094","7.8583","772","Switzerland"
"Massagno","46.0167","8.9500","6227","Switzerland"
"Teufen","47.3900","9.3900","6265","Switzerland"
"Gimel","46.5102","6.3066","2238","Switzerland"
"Recherswil","47.1636","7.5944","2009","Switzerland"
"Waltikon","47.3667","8.5833","10600","Switzerland"
"Lohn","47.7497","8.6667","758","Switzerland"
"Botterens","46.6167","7.1167","577","Switzerland"
"Fideris","46.8866","9.7394","606","Switzerland"
"Utzenstorf","47.1269","7.5572","4331","Switzerland"
"Dorenaz","46.1500","7.0500","969","Switzerland"
"Amden","47.1489","9.1408","1782","Switzerland"
"Schofflisdorf","47.5008","8.4169","1398","Switzerland"
"Veyrier","46.1667","6.1833","11609","Switzerland"
"Koblenz","47.6097","8.2372","1656","Switzerland"
"Schonenbuch","47.5369","7.5008","1385","Switzerland"
"Arconciel","46.7500","7.1167","949","Switzerland"
"Bassins","46.4667","6.2333","1344","Switzerland"
"Kehrsatz","46.9094","7.4708","4302","Switzerland"
"Lauwil","47.3901","7.6757","326","Switzerland"
"Vex","46.2167","7.4000","1811","Switzerland"
"Steffisburg","46.7831","7.6333","15816","Switzerland"
"Liddes","45.9833","7.1833","720","Switzerland"
"Scanfs","46.6164","9.9833","690","Switzerland"
"Brusio","46.2555","10.1190","1114","Switzerland"
"Eschlikon","47.4610","8.9590","4372","Switzerland"
"Chevroux","46.8833","6.9000","481","Switzerland"
"Arboldswil","47.4159","7.7168","578","Switzerland"
"Herznach","47.4747","8.0514","1545","Switzerland"
"Siviriez","46.6500","6.8833","2238","Switzerland"
"Magden","47.5289","7.8153","3915","Switzerland"
"Zell","47.1357","7.9263","2037","Switzerland"
"Ersigen","47.0917","7.5942","2066","Switzerland"
"Buckten","47.4097","7.8447","698","Switzerland"
"Agarn","46.2833","7.6500","718","Switzerland"
"Zuzwil","47.4713","9.1022","4785","Switzerland"
"Ferpicloz","46.7500","7.1667","273","Switzerland"
"Landarenca","46.3178","9.1108","10","Switzerland"
"Schoftland","47.3053","8.0528","4393","Switzerland"
"Schongau","47.2672","8.2581","1044","Switzerland"
"Eischoll","46.2667","7.7667","444","Switzerland"
"Magliaso","45.9833","8.8833","1620","Switzerland"
"Buchholterberg","46.8164","7.6833","1526","Switzerland"
"Juriens","46.6833","6.4500","308","Switzerland"
"Oetwil an der Limmat","47.4308","8.3942","2464","Switzerland"
"Au","47.4331","9.6333","7788","Switzerland"
"Monthal","47.5192","8.1403","394","Switzerland"
"Itingen","47.4648","7.7848","2157","Switzerland"
"Gempen","47.4764","7.6597","867","Switzerland"
"Gettnau","47.1403","7.9694","1170","Switzerland"
"Boncourt","47.5000","7.0167","1225","Switzerland"
"Leuggern","47.5819","8.2194","2169","Switzerland"
"Embrach","47.5103","8.5933","9419","Switzerland"
"Muhlethurnen","46.8136","7.5075","1402","Switzerland"
"Furna","46.9331","9.6664","221","Switzerland"
"Fehraltorf","47.3861","8.7547","6378","Switzerland"
"Maroggia","45.9333","8.9667","686","Switzerland"
"Ramlinsburg","47.4489","7.7642","715","Switzerland"
"Braunau","47.4997","9.0667","778","Switzerland"
"Sattel","47.0808","8.6339","1938","Switzerland"
"Ziefen","47.4314","7.7053","1589","Switzerland"
"Pfyn","47.6022","8.9527","2016","Switzerland"
"La Foilla","46.7333","6.9667","982","Switzerland"
"Wichtrach","46.8428","7.5764","4294","Switzerland"
"Leukerbad","46.3833","7.6333","1368","Switzerland"
"Pompaples","46.6667","6.5167","847","Switzerland"
"Wattwil","47.2957","9.0830","8736","Switzerland"
"Ruti","47.3206","9.4300","3648","Switzerland"
"Unterkulm","47.3122","8.1150","3086","Switzerland"
"Berlingen","47.6664","9.0164","890","Switzerland"
"Wangen","47.1908","8.8956","5053","Switzerland"
"Falera","46.8274","9.2085","615","Switzerland"
"Mauensee","47.1672","8.0658","1458","Switzerland"
"Wolflinswil","47.4611","7.9979","1048","Switzerland"
"Diessbach bei Buren","47.1094","7.3625","984","Switzerland"
"Merishausen","47.7606","8.6092","859","Switzerland"
"Seuzach","47.5358","8.7294","7291","Switzerland"
"Fetigny","46.7961","6.9144","1060","Switzerland"
"Geneva","46.2000","6.1500","201818","Switzerland"
"Le Mont-sur-Lausanne","46.5500","6.6333","8523","Switzerland"
"Frenkendorf","47.5031","7.7144","6435","Switzerland"
"Mont-la-Ville","46.6458","6.4094","465","Switzerland"
"Le Noirmont","47.2137","6.9441","1847","Switzerland"
"Vals","46.6164","9.1833","1007","Switzerland"
"Uerkheim","47.3053","8.0250","1334","Switzerland"
"Waltalingen","47.6233","8.7797","654","Switzerland"
"Ependes","46.7500","7.1500","1089","Switzerland"
"Dottingen","47.5706","8.2597","4057","Switzerland"
"Malans","46.9819","9.5761","2378","Switzerland"
"Lugano","46.0103","8.9625","63185","Switzerland"
"Bever","46.5497","9.8831","616","Switzerland"
"Presinge","46.2191","6.2551","712","Switzerland"
"Pfaffikon","47.3667","8.7822","11817","Switzerland"
"Saas-Almagel","46.0945","7.9574","370","Switzerland"
"Wilen","47.4500","9.0333","2520","Switzerland"
"Sankt Stephan","46.5000","7.3831","1339","Switzerland"
"Untersiggenthal","47.5020","8.2538","7240","Switzerland"
"Riedern","47.0494","9.0517","726","Switzerland"
"Dieterswil","47.0192","7.4281","206","Switzerland"
"Andelfingen","47.5947","8.6789","2201","Switzerland"
"Vernate","46.0000","8.8833","592","Switzerland"
"Niedergesteln","46.3167","7.7667","710","Switzerland"
"Davos","46.8091","9.8398","10862","Switzerland"
"Ormalingen","47.4706","7.8764","2215","Switzerland"
"Kaltbrunn","47.2164","9.0333","4839","Switzerland"
"Seedorf","47.0347","7.3125","3114","Switzerland"
"Oberwil","47.5135","7.5546","11136","Switzerland"
"Astano","46.0124","8.8164","308","Switzerland"
"Liestal","47.4839","7.7350","14390","Switzerland"
"Degen","46.6997","9.1664","252","Switzerland"
"Carouge","46.1817","6.1404","22336","Switzerland"
"Bodio","46.3833","8.9167","992","Switzerland"
"Littau","47.0494","8.2639","17224","Switzerland"
"Saint-Maurice","46.2190","7.0047","4571","Switzerland"
"Laufen","47.4167","7.5000","5556","Switzerland"
"Dallikon","47.4406","8.4389","4100","Switzerland"
"Grandvillard","46.5333","7.0833","844","Switzerland"
"Felsberg","46.8331","9.4664","2622","Switzerland"
"Fischbach","47.1553","7.9081","711","Switzerland"
"Toffen","46.8588","7.4924","2509","Switzerland"
"Bauen","46.9361","8.5794","165","Switzerland"
"Oberembrach","47.4875","8.6183","1073","Switzerland"
"Wigoltingen","47.5958","9.0329","2457","Switzerland"
"Buus","47.5053","7.8644","1066","Switzerland"
"Lachen","47.1911","8.8567","8754","Switzerland"
"Essertes","46.5667","6.7833","374","Switzerland"
"Mulligen","47.4581","8.2403","1109","Switzerland"
"Chevilly","46.6500","6.4833","314","Switzerland"
"Hausen","47.4622","8.2139","3633","Switzerland"
"Mont-sur-Rolle","46.4667","6.3333","2654","Switzerland"
"Muhlau","47.2303","8.3917","1175","Switzerland"
"Mervelier","47.3500","7.4833","500","Switzerland"
"Bottenwil","47.2858","8.0053","789","Switzerland"
"Tenniken","47.4369","7.8111","906","Switzerland"
"Avusy","46.1500","5.9833","1416","Switzerland"
"Lupfig","47.4414","8.2000","3113","Switzerland"
"Renan","47.1261","6.9259","928","Switzerland"
"Buchrain","47.0953","8.3475","6116","Switzerland"
"Lauperswil","46.9661","7.7417","2615","Switzerland"
"Steckborn","47.6664","8.9831","3753","Switzerland"
"Ossingen","47.6128","8.7269","1566","Switzerland"
"Finhaut","46.0830","6.9767","379","Switzerland"
"Realp","46.5986","8.5031","153","Switzerland"
"Aarburg","47.3206","7.9014","8068","Switzerland"
"Vinzel","46.4504","6.2770","358","Switzerland"
"Lully","46.5000","6.4667","786","Switzerland"
"Aesch","47.3369","8.4381","1341","Switzerland"
"Vionnaz","46.3167","6.9000","2727","Switzerland"
"Givrins","46.4333","6.2000","1026","Switzerland"
"Leuk","46.3167","7.6333","3948","Switzerland"
"Mathon","46.6406","9.3803","51","Switzerland"
"Rasa","46.1560","8.6547","12","Switzerland"
"Bottstein","47.5567","8.2247","3952","Switzerland"
"Croglio","45.9833","8.7500","849","Switzerland"
"Erlenbach im Simmental","46.6608","7.5529","1744","Switzerland"
"Orzens","46.7167","6.6833","196","Switzerland"
"Boulens","46.6833","6.7167","384","Switzerland"
"Untervaz","46.9275","9.5350","2517","Switzerland"
"Dorf","47.5742","8.6497","684","Switzerland"
"Birmensdorf","47.3542","8.4378","6385","Switzerland"
"Diepflingen","47.4467","7.8383","756","Switzerland"
"Mollens","46.5833","6.3667","283","Switzerland"
"Genolier","46.4333","6.2167","1937","Switzerland"
"Montalchez","46.9000","6.7500","240","Switzerland"
"Weisslingen","47.4325","8.7639","3301","Switzerland"
"Hagenbuch","47.5225","8.8883","1105","Switzerland"
"Laupen","46.9000","7.2331","3138","Switzerland"
"Sagogn","46.7922","9.2558","719","Switzerland"
"Trullikon","47.6392","8.6931","1054","Switzerland"
"Saas-Grund","46.1167","7.9333","1000","Switzerland"
"Wiliberg","47.2694","8.0222","166","Switzerland"
"Biberist","47.1828","7.5586","8567","Switzerland"
"Romanshorn","47.5635","9.3564","11167","Switzerland"
"Castrisch","46.7664","9.2167","396","Switzerland"
"Penthalaz","46.6128","6.5291","3283","Switzerland"
"Lungern","46.7872","8.1597","2119","Switzerland"
"Cottens","46.5743","6.4534","486","Switzerland"
"Basel","47.5606","7.5906","177595","Switzerland"
"Roggliswil","47.2117","7.8856","706","Switzerland"
"Wikon","47.2628","7.9658","1528","Switzerland"
"Sisikon","46.9497","8.6211","369","Switzerland"
"Buchberg","47.5667","8.5497","866","Switzerland"
"Mannedorf","47.2553","8.6917","10957","Switzerland"
"Montanaire","46.6667","6.7333","2683","Switzerland"
"Trasadingen","47.6698","8.4262","584","Switzerland"
"Wynigen","47.1067","7.6681","2060","Switzerland"
"Orsieres","45.9723","7.1016","3183","Switzerland"
"Maschwanden","47.2356","8.4278","656","Switzerland"
"Perroy","46.4667","6.3667","1536","Switzerland"
"Hochdorf","47.1664","8.2889","9832","Switzerland"
"Reverolle","46.5333","6.4333","399","Switzerland"
"Berg","47.5664","9.1664","3410","Switzerland"
"Heitenried","46.8276","7.3045","1403","Switzerland"
"Burtigny","46.4667","6.2500","391","Switzerland"
"San Vittore","46.2380","9.1061","834","Switzerland"
"Nyon","46.3820","6.2389","20272","Switzerland"
"Winkel","47.4922","8.5539","4511","Switzerland"
"Melide","45.9500","8.9500","1802","Switzerland"
"Berg am Irchel","47.5664","8.5997","562","Switzerland"
"Ernen","46.4000","8.1500","492","Switzerland"
"Gerzensee","46.8333","7.5500","1215","Switzerland"
"Porrentruy","47.4167","7.0833","6675","Switzerland"
"Mullheim","47.6028","9.0037","2991","Switzerland"
"Boppelsen","47.4714","8.4033","1365","Switzerland"
"Ueberstorf","46.8695","7.3264","2375","Switzerland"
"Melchnau","47.1831","7.8528","1517","Switzerland"
"Stallikon","47.3272","8.4908","3687","Switzerland"
"Soyhieres","47.4000","7.3667","433","Switzerland"
"Obergosgen","47.3664","7.9528","2203","Switzerland"
"Jenaz","46.9164","9.7164","1146","Switzerland"
"Eggiwil","46.8757","7.7957","2438","Switzerland"
"Doppleschwand","47.0183","8.0553","782","Switzerland"
"Boecourt","47.3500","7.2167","914","Switzerland"
"Wila","47.4183","8.8492","1971","Switzerland"
"Kirchdorf","46.8203","7.5497","1844","Switzerland"
"Koppigen","47.1344","7.6042","2095","Switzerland"
"Bulle","46.6167","7.0500","22709","Switzerland"
"Torbel","46.2382","7.8514","481","Switzerland"
"Le Cerneux-Pequignot","47.0167","6.6667","311","Switzerland"
"Schmiedrued","47.2639","8.1125","1168","Switzerland"
"Veltheim","47.4400","8.1483","1465","Switzerland"
"Eriz","46.7879","7.8117","483","Switzerland"
"Schenkon","47.1736","8.1369","2939","Switzerland"
"Ependes","46.7448","6.6027","358","Switzerland"
"Schwendi","46.7664","7.6500","248","Switzerland"
"Wengi bei Buren","47.0833","7.4000","613","Switzerland"
"Rothenbrunnen","46.7667","9.4167","299","Switzerland"
"Orvin","47.1606","7.2139","1222","Switzerland"
"Bern","46.9480","7.4474","133798","Switzerland"
"Provence","46.9012","6.6841","373","Switzerland"
"Schneisingen","47.5192","8.3667","1462","Switzerland"
"Novaggio","46.0167","8.8500","852","Switzerland"
"Thierachern","46.7500","7.5667","2428","Switzerland"
"Buochs","46.9746","8.4207","5312","Switzerland"
"Coinsins","46.4167","6.2333","497","Switzerland"
"Syens","46.6500","6.7833","159","Switzerland"
"Werthenstein","47.0561","8.1017","2121","Switzerland"
"Corippo","46.2333","8.8333","11","Switzerland"
"Lostallo","46.2997","9.1833","792","Switzerland"
"Saint-Ursanne","47.3667","7.1500","870","Switzerland"
"Locarno","46.1664","8.7997","16012","Switzerland"
"Vaux-sur-Morges","46.5333","6.4667","184","Switzerland"
"Wittinsburg","47.4269","7.8428","424","Switzerland"
"Corcelles-pres-Concise","46.8333","6.7000","403","Switzerland"
"Ruderswil","46.9844","7.7239","2383","Switzerland"
"Reinach","47.2539","8.1833","8498","Switzerland"
"Cologny","46.2167","6.1833","5570","Switzerland"
"Plaffeien","46.7412","7.2871","3594","Switzerland"
"Beinwil","47.3639","7.5875","283","Switzerland"
"Versoix","46.2833","6.1667","13422","Switzerland"
"Enges","47.0667","7.0167","272","Switzerland"
"Herbetswil","47.2969","7.5931","541","Switzerland"
"Villars-sous-Mont","46.5333","7.0667","94","Switzerland"
"Selzach","47.2056","7.4556","3453","Switzerland"
"Castaneda","46.2497","9.1331","275","Switzerland"
"Vandoeuvres","46.2167","6.2000","2484","Switzerland"
"Kernenried","47.0689","7.5458","553","Switzerland"
"Mellingen","47.4192","8.2764","5633","Switzerland"
"Valeyres-sous-Montagny","46.8000","6.6000","708","Switzerland"
"Saint-Blaise","47.0131","6.9864","3211","Switzerland"
"Saignelegier","47.2500","7.0000","2608","Switzerland"
"Wenslingen","47.4408","7.9083","722","Switzerland"
"Chancy","46.1476","5.9789","1686","Switzerland"
"Rumikon","47.5667","8.3789","333","Switzerland"
"Fluhli","46.8831","8.0164","1961","Switzerland"
"Pomy","46.7583","6.6692","781","Switzerland"
"Innertkirchen","46.6997","8.2333","1063","Switzerland"
"Frutigen","46.5831","7.6497","6921","Switzerland"
"Birrwil","47.2902","8.1962","1166","Switzerland"
"Sessa","46.0000","8.8167","687","Switzerland"
"Lauerz","47.0347","8.5803","1100","Switzerland"
"Echallens","46.6333","6.6333","5740","Switzerland"
"Arni","46.9347","7.6653","928","Switzerland"
"Magenwil","47.4136","8.2333","2110","Switzerland"
"Scherz","47.4483","8.1861","662","Switzerland"
"Corbeyrier","46.3696","6.9798","438","Switzerland"
"Rennaz","46.3667","6.9167","843","Switzerland"
"Cortebert","47.1833","7.1000","740","Switzerland"
"La Cote-aux-Fees","46.8667","6.4833","442","Switzerland"
"Molondin","46.7667","6.7500","236","Switzerland"
"Obergerlafingen","47.1611","7.5833","1176","Switzerland"
"Charrat","46.1167","7.1333","1849","Switzerland"
"Arlesheim","47.4922","7.6203","9202","Switzerland"
"Tavannes","47.2208","7.2014","3626","Switzerland"
"Titterten","47.4019","7.7175","404","Switzerland"
"Roggwil","47.2417","7.8236","4079","Switzerland"
"Rickenbach bei Wil","47.4497","9.0497","2774","Switzerland"
"Maur","47.3417","8.6703","10148","Switzerland"
"Kallern","47.3136","8.2944","368","Switzerland"
"Muhen","47.3331","8.0528","3877","Switzerland"
"Walterswil","47.1139","7.7786","538","Switzerland"
"Wileroltigen","46.9721","7.2385","360","Switzerland"
"Veyras","46.3000","7.5333","1833","Switzerland"
"Worben","47.1007","7.2965","2286","Switzerland"
"Mosnang","47.3500","9.0331","2881","Switzerland"
"Le Bemont","47.2667","7.0167","317","Switzerland"
"Fraschels","47.0000","7.2000","464","Switzerland"
"Oberhelfenschwil","47.3497","9.1000","1261","Switzerland"
"Gonten","47.3283","9.3467","1455","Switzerland"
"Stusslingen","47.3942","7.9708","1055","Switzerland"
"Cadempino","46.0333","8.9333","1530","Switzerland"
"Eschenbach","47.1328","8.3197","3589","Switzerland"
"Iseltwald","46.7098","7.9636","438","Switzerland"
"Donat","46.4664","9.4664","202","Switzerland"
"Huttikon","47.4458","8.3872","925","Switzerland"
"Bioley-Orjulaz","46.6167","6.6000","512","Switzerland"
"Bretonnieres","46.7167","6.4667","264","Switzerland"
"Holderbank","47.3333","7.7542","696","Switzerland"
"Remaufens","46.5167","6.8667","1139","Switzerland"
"Movelier","47.4091","7.3284","422","Switzerland"
"Beromunster","47.1997","8.2000","6580","Switzerland"
"Aclens","46.5667","6.5167","535","Switzerland"
"Oberdorf","47.2319","7.5042","1723","Switzerland"
"Reigoldswil","47.3983","7.6914","1582","Switzerland"
"Rumlingen","47.4253","7.8497","420","Switzerland"
"Gerlafingen","47.1722","7.5739","5202","Switzerland"
"Tartegnin","46.4668","6.3157","248","Switzerland"
"Konolfingen Dorf","46.8833","7.6167","5282","Switzerland"
"Savosa","46.0167","8.9500","2213","Switzerland"
"Riederalp","46.3833","8.0333","452","Switzerland"
"Besenburen","47.3150","8.3458","624","Switzerland"
"Niederlenz","47.4025","8.1764","4776","Switzerland"
"Klosters Platz","46.8548","9.9538","4437","Switzerland"
"Ettingen","47.4809","7.5444","5156","Switzerland"
"Sorengo","46.0000","8.9333","1774","Switzerland"
"Auenstein","47.4178","8.1358","1581","Switzerland"
"Grossdietwil","47.1717","7.8850","858","Switzerland"
"Langendorf","47.2206","7.5144","3781","Switzerland"
"Madulain","46.5831","9.9331","210","Switzerland"
"Bettwil","47.2914","8.2664","626","Switzerland"
"Untereggen","47.4664","9.4497","1073","Switzerland"
