"city","lat","lng","population", "country"
"Capitolio","-20.6150","-46.0500","8663","Brazil"
"Aguanil","-20.9428","-45.3928","4522","Brazil"
"Gilbues","-9.8319","-45.3439","10694","Brazil"
"Praia Grande","-24.0058","-46.4028","299261","Brazil"
"Guajeru","-14.5469","-41.9400","8805","Brazil"
"Lassance","-17.8869","-44.5778","6503","Brazil"
"Florania","-6.1269","-36.8178","9786","Brazil"
"Arapoema","-7.6578","-49.0639","6742","Brazil"
"Extremoz","-5.7058","-35.3069","28936","Brazil"
"Sao Tome","-23.5378","-52.5908","5349","Brazil"
"Carmo da Cachoeira","-21.4608","-45.2239","12182","Brazil"
"Brejetuba","-20.1458","-41.2900","12427","Brazil"
"Rio Doce","-20.2419","-42.9069","2620","Brazil"
"Entre-Folhas","-19.6250","-42.2308","5377","Brazil"
"Abatia","-23.3039","-50.3128","7764","Brazil"
"Piquerobi","-21.8672","-51.7286","3679","Brazil"
"Picui","-6.5550","-36.3489","18670","Brazil"
"Jatauba","-7.9900","-36.4958","15819","Brazil"
"Fernandopolis","-20.2839","-50.2458","68120","Brazil"
"Jitauna","-14.0189","-39.8889","13300","Brazil"
"Catuti","-15.3578","-42.9628","5102","Brazil"
"Jaupaci","-16.1778","-50.9528","3000","Brazil"
"Hidrolandia","-4.4078","-40.4378","20053","Brazil"
"Taperoa","-13.5378","-39.0989","21091","Brazil"
"Moncao","-3.4919","-45.2508","33664","Brazil"
"Buritis","-15.6178","-46.4228","22737","Brazil"
"Nossa Senhora das Gracas","-22.9139","-51.7939","4008","Brazil"
"Piracuruca","-3.9278","-41.7089","27553","Brazil"
"Bela Vista de Minas","-19.8300","-43.0908","10262","Brazil"
"Ceara-Mirim","-5.6339","-35.4258","73886","Brazil"
"Jampruca","-18.4628","-41.8039","5429","Brazil"
"Redencao do Gurgueia","-9.4869","-44.5858","8796","Brazil"
"Lajinha","-20.1508","-41.6228","19918","Brazil"
"Sao Joao de Pirabas","-0.7689","-47.1739","23244","Brazil"
"Quatro Pontes","-24.5750","-53.9769","4029","Brazil"
"Mesopolis","-19.9661","-50.6381","1931","Brazil"
"Dona Ema","-26.9850","-49.7258","3721","Brazil"
"Serrinha dos Pintos","-6.1100","-37.9558","4816","Brazil"
"Iraucuba","-3.7458","-39.7828","22324","Brazil"
"Conceicao das Alagoas","-19.9150","-48.3878","28346","Brazil"
"Bom Principio","-29.4889","-51.3528","14255","Brazil"
"Utinga","-12.0819","-41.0939","19593","Brazil"
"Cachoeirinha","-29.9508","-51.0939","118278","Brazil"
"Coxixola","-7.6269","-36.6058","1892","Brazil"
"Taquari","-29.8000","-51.8597","26885","Brazil"
"Turvania","-16.6139","-50.1339","4839","Brazil"
"Amargosa","-13.0300","-39.6050","37807","Brazil"
"Felicio dos Santos","-18.0769","-43.2469","5142","Brazil"
"Saldanha Marinho","-28.3928","-53.0950","2869","Brazil"
"Mamonas","-15.0500","-42.9489","6554","Brazil"
"Santo Amaro da Imperatriz","-27.6878","-48.7789","23579","Brazil"
"Itapuca","-28.7800","-52.1719","2344","Brazil"
"Virmond","-25.3808","-52.1989","4022","Brazil"
"Sao Jorge d'Oeste","-25.7058","-52.9178","9085","Brazil"
"Corupa","-26.4250","-49.2428","16107","Brazil"
"Ibia","-19.4778","-46.5389","25358","Brazil"
"Vale do Paraiso","-10.4478","-62.1342","8138","Brazil"
"Buenos Aires","-7.7258","-35.3269","13190","Brazil"
"Coracao de Jesus","-16.6850","-44.3650","26611","Brazil"
"Castelandia","-18.0908","-50.2008","3638","Brazil"
"Itapagipe","-19.9089","-49.3808","15379","Brazil"
"Timburi","-23.2050","-49.6069","2699","Brazil"
"Pereiras","-23.0761","-47.9758","8213","Brazil"
"Baia Formosa","-6.3689","-35.0078","9322","Brazil"
"Sao Mateus do Maranhao","-4.0400","-44.4700","39093","Brazil"
"Batatais","-20.8911","-47.5850","60589","Brazil"
"Penha","-26.7689","-48.6458","33284","Brazil"
"Tibagi","-24.5089","-50.4139","19344","Brazil"
"Gurinhata","-19.2128","-49.7858","6137","Brazil"
"Bueno Brandao","-22.4408","-46.3508","10991","Brazil"
"Pena Forte","-7.8289","-39.0769","8226","Brazil"
"Primeiro de Maio","-22.8508","-51.0278","11130","Brazil"
"Witmarsum","-26.9258","-49.7958","3998","Brazil"
"Nova Italia","-27.4328","-52.1158","3842","Brazil"
"Sacramento","-19.8650","-47.4400","26374","Brazil"
"Ipuiuna","-22.0989","-46.1900","10118","Brazil"
"Balneario do Rincao","-28.8344","-49.2361","12946","Brazil"
"Monteiropolis","-9.6028","-37.2478","7260","Brazil"
"Rio Negro","-26.1000","-49.7900","65597","Brazil"
"Paula Freitas","-26.2078","-50.9378","5908","Brazil"
"Inaciolandia","-18.4878","-49.9869","6235","Brazil"
"Parnarama","-5.6819","-43.0928","34586","Brazil"
"Placido de Castro","-10.2758","-67.1500","18510","Brazil"
"Groairas","-3.9128","-40.3828","10228","Brazil"
"Sao Joao da Mata","-21.9300","-45.9289","2746","Brazil"
"Sao Bento","-6.4858","-37.4508","33464","Brazil"
"Sao Bento","-6.9008","-37.7289","4451","Brazil"
"Nova Roma","-13.7419","-46.8800","3471","Brazil"
"Parari","-7.3208","-36.6558","1795","Brazil"
"Lagoa Santa","-19.6269","-43.8900","59770","Brazil"
"Boa Viagem","-5.1278","-39.7319","52498","Brazil"
"Sem Peixe","-20.1089","-42.8389","2847","Brazil"
"Palotina","-24.2839","-53.8400","28683","Brazil"
"Gloria do Goita","-7.9992","-35.2911","30751","Brazil"
"Jussiape","-13.5169","-41.5928","7229","Brazil"
"Central de Minas","-18.7619","-41.3058","7046","Brazil"
"Itapira","-22.4361","-46.8217","72967","Brazil"
"Pintadas","-11.8128","-39.9089","10742","Brazil"
"Pirai do Norte","-13.7619","-39.3789","10360","Brazil"
"Treze de Maio","-28.5589","-49.1478","7093","Brazil"
"Adustina","-10.5328","-38.1000","17153","Brazil"
"Vitoria da Conquista","-14.8661","-40.8394","308204","Brazil"
"Sao Vicente","-23.9633","-46.3922","355542","Brazil"
"Riacho das Almas","-8.1339","-35.6892","20646","Brazil"
"Borrazopolis","-23.9408","-51.5878","7878","Brazil"
"Cordisburgo","-19.1250","-44.3208","8897","Brazil"
"Axixa do Tocantins","-5.6169","-47.7689","9787","Brazil"
"Itaiopolis","-26.3358","-49.9058","21780","Brazil"
"Itapuranga","-15.5619","-49.9489","26125","Brazil"
"Passira","-7.9950","-35.5808","28894","Brazil"
"Rio Acima","-20.0878","-43.7889","10420","Brazil"
"Carneiros","-9.4828","-37.3769","9159","Brazil"
"Camocim","-2.9022","-40.8411","44481","Brazil"
"Sao Goncalo dos Campos","-12.4328","-38.9669","37554","Brazil"
"Varzea Grande","-15.6500","-56.1400","249752","Brazil"
"Itajiba","-14.2839","-39.8428","15767","Brazil"
"Campo Limpo","-16.2969","-49.0878","6241","Brazil"
"Penapolis","-21.4200","-50.0778","62071","Brazil"
"Mandirituba","-25.7789","-49.3258","22220","Brazil"
"Pedras Altas","-31.7328","-53.5839","2212","Brazil"
"Nova Crixas","-14.0989","-50.3269","12945","Brazil"
"Aramari","-12.0819","-38.4989","11314","Brazil"
"Mae d'Agua","-7.2589","-37.4269","4026","Brazil"
"Arroio dos Ratos","-30.0769","-51.7289","14177","Brazil"
"Canto do Buriti","-8.1100","-42.9439","20020","Brazil"
"Camocim de Sao Felix","-8.3589","-35.7619","18900","Brazil"
"Pinhal da Serra","-27.8739","-51.1700","2130","Brazil"
"Vinhedo","-23.0300","-46.9750","72550","Brazil"
"Oroco","-8.6200","-39.6019","15152","Brazil"
"Betania do Piaui","-8.1478","-40.7958","6015","Brazil"
"Laranjal Paulista","-23.0506","-47.8376","27384","Brazil"
"Varzea Alegre","-6.7889","-39.2958","38434","Brazil"
"Alfredo Wagner","-27.7000","-49.3339","10086","Brazil"
"Cabedelo","-6.9808","-34.8339","65634","Brazil"
"Cedro do Abaete","-19.1478","-45.7108","1210","Brazil"
"Arroio Grande","-32.2378","-53.0869","18470","Brazil"
"Massape","-3.5228","-40.3428","35191","Brazil"
"Itaocara","-21.6789","-42.0819","23222","Brazil"
"Sao Pedro da Uniao","-21.1269","-46.6150","5040","Brazil"
"Patrocinio do Muriae","-21.1528","-42.2150","5715","Brazil"
"Almeirim","-1.5228","-52.5819","34076","Brazil"
"Sao Luis Gonzaga","-28.4078","-54.9608","34556","Brazil"
"Sao Jose da Laje","-9.0100","-36.0578","24048","Brazil"
"Iacri","-21.8583","-50.6894","6481","Brazil"
"Brejo Alegre","-21.1667","-50.1856","2768","Brazil"
"Piuma","-20.8350","-40.7289","18123","Brazil"
"Jesupolis","-15.9508","-49.3739","2300","Brazil"
"Santana de Pirapama","-19.0058","-44.0428","8009","Brazil"
"Arcoverde","-8.4189","-37.0539","74822","Brazil"
"Ijaci","-21.1700","-44.9250","6610","Brazil"
"Lajeado","-9.7508","-48.3578","3167","Brazil"
"Santo Antonio do Jacinto","-16.5339","-40.1758","11775","Brazil"
"Conceicao da Aparecida","-21.0939","-46.2039","10322","Brazil"
"Tres Rios","-22.1169","-43.2089","82142","Brazil"
"Piedade da Ponte Nova","-20.2450","-42.7339","4140","Brazil"
"Mostardas","-31.1069","-50.9208","12847","Brazil"
"Montezuma","-15.1719","-42.4969","8315","Brazil"
"Santa Clara d'Oeste","-20.0889","-50.9539","2137","Brazil"
"Santa Rosa","-29.1358","-49.7000","8378","Brazil"
"Verissimo","-19.6628","-48.3078","4045","Brazil"
"Urucui","-7.2333","-44.5500","21655","Brazil"
"Rio do Pires","-13.1278","-42.2919","12084","Brazil"
"Nepomuceno","-21.2358","-45.2358","26769","Brazil"
"Indiaroba","-11.5189","-37.5119","15831","Brazil"
"Ouricuri","-7.8828","-40.0819","64358","Brazil"
"Pinheiro","-2.5208","-45.0828","83777","Brazil"
"Arceburgo","-21.3639","-46.9400","10883","Brazil"
"Espigao Alto","-25.4239","-52.8358","4677","Brazil"
"Tocantinopolis","-6.3289","-47.4158","22845","Brazil"
"Miguelopolis","-20.1794","-48.0319","21728","Brazil"
"Rio Bom","-23.7619","-51.4108","3334","Brazil"
"Agua Azul do Norte","-6.7908","-50.4669","27615","Brazil"
"Terra Roxa","-20.7889","-48.3300","9101","Brazil"
"Ipameri","-17.7219","-48.1600","24735","Brazil"
"Vargem Alegre","-19.6078","-42.2978","6461","Brazil"
"Nova Canaa","-14.7939","-40.1419","17082","Brazil"
"Marata","-29.5489","-51.5539","2702","Brazil"
"Uruoca","-3.3139","-40.5569","12883","Brazil"
"Novo Airao","-2.6208","-60.9439","17671","Brazil"
"Buenopolis","-17.8728","-44.1800","10353","Brazil"
"Laranjeiras do Sul","-25.4078","-52.4158","32139","Brazil"
"Amaralina","-13.9258","-49.2969","3845","Brazil"
"Santo Antonio do Itambe","-18.4658","-43.3069","4135","Brazil"
"Feliz","-29.4508","-51.3058","13640","Brazil"
"Ouro Branco","-9.1667","-37.3567","11635","Brazil"
"Feira Grande","-9.9000","-36.6778","22481","Brazil"
"Itabuna","-14.7858","-39.2800","219680","Brazil"
"Ipeuna","-22.4333","-47.7167","6914","Brazil"
"Ribeirao das Neves","-19.7669","-44.0869","331045","Brazil"
"Meleiro","-28.8289","-49.6358","7001","Brazil"
"Sao Cristovao","-11.0150","-37.2058","86979","Brazil"
"Machacalis","-17.0769","-40.7158","7111","Brazil"
"Mirandopolis","-21.1336","-51.1017","29043","Brazil"
"Iacanga","-21.8900","-49.0247","11066","Brazil"
"Pires Ferreira","-4.2469","-40.6450","10216","Brazil"
"Bombinhas","-27.1378","-48.5169","20335","Brazil"
"Manoel Vitorino","-14.1450","-40.2428","14488","Brazil"
"Israelandia","-16.3178","-50.9078","2887","Brazil"
"Curua","-1.8878","-55.1169","14587","Brazil"
"Laje de Muriae","-21.2058","-42.1228","7487","Brazil"
"Jiquirica","-13.2569","-39.5719","15033","Brazil"
"Floresta","-23.5989","-52.0808","6851","Brazil"
"Altinopolis","-21.0231","-47.3728","16179","Brazil"
"Matias Barbosa","-21.8689","-43.3189","14548","Brazil"
"Floresta","-8.6008","-38.5678","33184","Brazil"
"Papagaios","-19.4489","-44.7478","15800","Brazil"
"Saude","-10.9408","-40.4178","12739","Brazil"
"Barauna","-6.6428","-36.2539","4758","Brazil"
"Porto Alegre do Tocantins","-11.6089","-47.0489","3170","Brazil"
"Tefe","-3.3539","-64.7108","62444","Brazil"
"Campina Grande","-7.2306","-35.8811","405072","Brazil"
"Maracaja","-28.8469","-49.4528","7378","Brazil"
"Muritiba","-12.6258","-38.9900","30743","Brazil"
"Marcelino Ramos","-27.4619","-51.9058","5134","Brazil"
"Lucrecia","-6.1200","-37.8158","4025","Brazil"
"Brotas de Macaubas","-11.9989","-42.6258","11070","Brazil"
"Alvaro de Carvalho","-22.0797","-49.7197","5030","Brazil"
"Sobralia","-19.2350","-42.0978","5830","Brazil"
"Jacuipe","-8.8419","-35.4600","7135","Brazil"
"Nova Palmeira","-6.6778","-36.4208","4784","Brazil"
"Santa Cruz do Piaui","-7.1850","-41.7678","6247","Brazil"
"Aracatuba","-21.2089","-50.4328","192757","Brazil"
"Caldas Novas","-17.7439","-48.6258","93196","Brazil"
"Imperatriz","-5.5258","-47.4758","259337","Brazil"
"Senador Jose Porfirio","-2.5908","-51.9539","13045","Brazil"
"Cacimbas","-7.2108","-37.0578","6814","Brazil"
"Sao Vicente Ferrer","-2.8939","-44.8800","22350","Brazil"
"Ilopolis","-28.9269","-52.1239","4102","Brazil"
"Sao Jose do Ouro","-27.7689","-51.5939","6922","Brazil"
"Estrela Dalva","-21.7419","-42.4608","2470","Brazil"
"Itariri","-24.2888","-47.1332","16759","Brazil"
"Irai de Minas","-18.9839","-47.4608","7027","Brazil"
"Paulo Bento","-27.7028","-52.4208","2299","Brazil"
"Pedreiras","-4.5696","-44.6700","13638","Brazil"
"Grossos","-4.9800","-37.1550","10463","Brazil"
"Sao Valentim","-27.5578","-52.5239","3632","Brazil"
"Sao Valentim","-29.0469","-51.7650","2245","Brazil"
"Santa Clara do Sul","-29.4689","-52.0878","6681","Brazil"
"Bequimao","-2.4489","-44.7828","20344","Brazil"
"Bom Retiro do Sul","-29.6089","-51.9428","12390","Brazil"
"Belterra","-2.6358","-54.9369","17839","Brazil"
"Granjeiro","-6.8878","-39.2178","4629","Brazil"
"Esplanada","-11.7958","-37.9450","36724","Brazil"
"Derrubadas","-27.2650","-53.8608","3190","Brazil"
"Japaraiba","-20.1408","-45.5028","4384","Brazil"
"Sao Vendelino","-29.3689","-51.3769","2266","Brazil"
"Santa Luzia","-6.8719","-36.9189","15278","Brazil"
"Rio Branco do Sul","-25.1900","-49.3139","32517","Brazil"
"Pedra Dourada","-20.8300","-42.1539","2532","Brazil"
"Santana do Cariri","-7.1878","-39.7369","17170","Brazil"
"Paragominas","-2.9667","-47.4833","69613","Brazil"
"Curaca","-8.9919","-39.9078","35208","Brazil"
"Sao Geraldo do Araguaia","-6.4008","-48.5550","25587","Brazil"
"Jaraguari","-20.1419","-54.3989","7265","Brazil"
"Simplicio Mendes","-7.8539","-41.9100","12746","Brazil"
"Capitao Poco","-1.7464","-47.0594","32704","Brazil"
"Bujari","-9.8308","-67.9519","10420","Brazil"
"Barrocas","-11.5289","-39.0778","15770","Brazil"
"Sao Jose do Jacuipe","-11.4119","-39.8669","11061","Brazil"
"Divinopolis","-20.1389","-44.8839","240408","Brazil"
"Campos Altos","-19.6958","-46.1708","15563","Brazil"
"Pentecoste","-3.7928","-39.2700","37900","Brazil"
"Goiatuba","-18.0128","-49.3569","34202","Brazil"
"Mairipotaba","-17.2989","-49.4908","2374","Brazil"
"Sao Sebastiao do Tocantins","-5.2569","-48.2000","4852","Brazil"
"Vianopolis","-16.7419","-48.5158","13977","Brazil"
"Pouso Alegre","-22.2281","-45.9336","130615","Brazil"
"Santa Ines","-3.6669","-45.3800","89489","Brazil"
"Boqueirao","-7.4819","-36.1350","17670","Brazil"
"Ponta Grossa","-25.0950","-50.1619","355336","Brazil"
"Barra do Chapeu","-24.4731","-49.0244","5585","Brazil"
"Cedral","-2.0000","-44.5358","10693","Brazil"
"Goiana","-7.5606","-35.0025","71549","Brazil"
"Mocajuba","-2.5839","-49.5069","31530","Brazil"
"Sao Joao da Serra","-5.5139","-41.8989","6157","Brazil"
"Cruz Machado","-26.0169","-51.3469","18741","Brazil"
"Santa Quiteria do Maranhao","-3.5158","-42.5469","29191","Brazil"
"Porto do Mangue","-5.0678","-36.7819","6522","Brazil"
"Fazenda Nova","-16.1828","-50.7800","6322","Brazil"
"Serrita","-7.9328","-39.2958","18331","Brazil"
"Florai","-23.3169","-52.3039","5050","Brazil"
"Santos","-23.9608","-46.3339","433966","Brazil"
"Miraima","-3.5689","-39.9700","13894","Brazil"
"Paranagua","-25.5208","-48.5094","156174","Brazil"
"Itaquaquecetuba","-23.4864","-46.3486","352801","Brazil"
"Tucano","-10.9628","-38.7869","55777","Brazil"
"Sao Domingos do Maranhao","-5.5758","-44.3850","33607","Brazil"
"Feira Nova","-10.2639","-37.3128","5324","Brazil"
"Santa Fe","-23.0378","-51.8050","12186","Brazil"
"Colmeia","-8.7289","-48.7650","8611","Brazil"
"Espirito Santo do Turvo","-22.6922","-49.4303","4621","Brazil"
"Inacio Martins","-25.5708","-51.0789","11121","Brazil"
"Santa Helena","-2.2308","-45.3000","42483","Brazil"
"Sao Vicente de Minas","-21.7128","-44.4439","7815","Brazil"
"Antonio Cardoso","-12.4350","-39.1200","12225","Brazil"
"Carmo do Cajuru","-20.1839","-44.7708","22693","Brazil"
"Morro Agudo","-20.7314","-48.0578","31620","Brazil"
"Amapa","2.0528","-50.7928","8622","Brazil"
"Maracaju","-21.6100","-55.1800","22690","Brazil"
"Anajas","-0.9869","-49.9400","29688","Brazil"
"Itarema","-2.9200","-39.9150","37471","Brazil"
"Curiuva","-24.0328","-50.4578","15196","Brazil"
"Santana de Cataguases","-21.2869","-42.5569","3891","Brazil"
"Mato Verde","-15.3969","-42.8658","12684","Brazil"
"Rio Vermelho","-18.2939","-43.0089","13645","Brazil"
"Jacarei","-23.3050","-45.9658","226539","Brazil"
"Vermelho Novo","-20.0358","-42.2669","4846","Brazil"
"Aguia Branca","-18.9828","-40.7400","9631","Brazil"
"Sao Sebastiao da Amoreira","-23.4650","-50.7608","8859","Brazil"
"Prata do Piaui","-5.6669","-42.2069","3085","Brazil"
"Campo Alegre de Goias","-17.6389","-47.7819","6060","Brazil"
"Glorinha","-29.8808","-50.7669","6891","Brazil"
"Porto Rico","-22.7719","-53.2669","2556","Brazil"
"Boca da Mata","-9.6408","-36.2200","27590","Brazil"
"Taio","-27.1158","-49.9978","18486","Brazil"
"Ribas do Rio Pardo","-20.4428","-53.7589","24966","Brazil"
"Sao Jose do Rio Preto","-20.8200","-49.3789","442548","Brazil"
"Grandes Rios","-24.1458","-51.5058","6625","Brazil"
"Ipecaeta","-12.3000","-39.3078","15521","Brazil"
"Santana da Vargem","-21.2489","-45.5069","7231","Brazil"
"Rancharia","-22.2289","-50.8928","29778","Brazil"
"Santa Helena","-24.8600","-54.3328","26767","Brazil"
"Sales","-21.3408","-49.4850","6002","Brazil"
"Santa Helena","-6.7200","-38.6378","5917","Brazil"
"Itaguatins","-5.7678","-47.4808","6029","Brazil"
"Crominia","-17.2889","-49.3794","3555","Brazil"
"Osorio","-29.8869","-50.2700","40906","Brazil"
"Jau","-12.6539","-48.5939","3878","Brazil"
"Sao Felix de Balsas","-7.0828","-44.8128","4702","Brazil"
"Minacu","-13.5328","-48.2200","31154","Brazil"
"Santo Estevao","-12.4300","-39.2508","53193","Brazil"
"Jaragua do Sul","-26.4858","-49.0669","181173","Brazil"
"Antas","-10.4000","-38.3328","19183","Brazil"
"Jaragua","-15.7569","-49.3339","51338","Brazil"
"Braganca","-1.0536","-46.7656","57163","Brazil"
"Sertaozinho","-21.1378","-47.9900","120152","Brazil"
"Vila Flor","-6.3139","-35.0769","3194","Brazil"
"Quixeramobim","-5.1989","-39.2928","81778","Brazil"
"Eloi Mendes","-21.6100","-45.5650","25220","Brazil"
"Cruzeiro da Fortaleza","-18.9458","-46.6739","3934","Brazil"
"Elisiario","-21.1656","-49.1117","3451","Brazil"
"Anapurus","-3.6719","-43.1158","13939","Brazil"
"Tanabi","-20.6258","-49.6489","25467","Brazil"
"Manicore","-5.8089","-61.3000","53053","Brazil"
"Xavantina","-21.3028","-52.8308","7682","Brazil"
"Varzedo","-12.9708","-39.3939","9363","Brazil"
"Recursolandia","-8.7369","-47.2469","4342","Brazil"
"Paraopeba","-19.2739","-44.4039","22563","Brazil"
"Gandu","-13.7439","-39.4869","32809","Brazil"
"Tabuleiro Grande","-5.9300","-38.0450","2586","Brazil"
"Montauri","-28.6519","-52.0700","1542","Brazil"
"Uibai","-11.3369","-42.1328","14483","Brazil"
"Sao Raimundo das Mangabeiras","-7.0219","-45.4808","17474","Brazil"
"Rio das Antas","-26.8989","-51.0739","6202","Brazil"
"Itaueira","-7.6028","-43.0258","10678","Brazil"
"Guarara","-21.7319","-43.0378","3929","Brazil"
"Formosa do Rio Preto","-11.0478","-45.1928","25372","Brazil"
"Ribeirao do Pinhal","-23.4167","-50.3500","13524","Brazil"
"Jardim","-21.4800","-56.1378","26238","Brazil"
"Amparo","-7.5678","-37.0639","2212","Brazil"
"Umirim","-3.6769","-39.3500","19903","Brazil"
"Jacare dos Homens","-9.6358","-37.2050","5356","Brazil"
"Queimadas","-10.9778","-39.6239","26083","Brazil"
"Ibituruna","-21.1528","-44.7478","2996","Brazil"
"Sao Francisco","-15.9489","-44.8639","56477","Brazil"
"Sao Francisco","-5.1228","-47.3858","10261","Brazil"
"Umbauba","-11.3828","-37.6578","25550","Brazil"
"Sanharo","-8.3608","-36.5658","26890","Brazil"
"Joaquim Nabuco","-8.6239","-35.5328","16011","Brazil"
"Jandira","-23.5278","-46.9028","118832","Brazil"
"Esperantina","-3.9019","-42.2339","39848","Brazil"
"Rio das Flores","-22.1678","-43.5858","9344","Brazil"
"Viadutos","-27.5689","-52.0200","5311","Brazil"
"Oriximina","-1.7658","-55.8658","74016","Brazil"
"Serra Branca","-7.4828","-36.6650","13564","Brazil"
"Wanderlandia","-6.8489","-47.9628","11734","Brazil"
"Pinheiro Preto","-27.0508","-51.2308","3596","Brazil"
"Tocos do Mogi","-22.3708","-46.0958","4109","Brazil"
"Baixa Grande","-11.9600","-40.1678","21197","Brazil"
"Pariconia","-9.2539","-38.0058","10684","Brazil"
"Apore","-18.9650","-51.9258","4232","Brazil"
"Boa Esperanca do Sul","-21.9925","-48.3908","14546","Brazil"
"Rondonopolis","-16.4708","-54.6358","228857","Brazil"
"Boraceia","-22.1931","-48.7789","4631","Brazil"
"Santa Rosa do Tocantins","-11.4489","-48.1208","4846","Brazil"
"Bocaiuva do Sul","-25.2058","-49.1150","10987","Brazil"
"Sume","-7.6719","-36.8800","16784","Brazil"
"Pau Brasil","-15.4639","-39.6508","10905","Brazil"
"Caranaiba","-20.8758","-43.7389","3288","Brazil"
"Maranguape","-3.8900","-38.6858","130346","Brazil"
"Moipora","-16.5458","-50.7389","1763","Brazil"
"Correntina","-13.3428","-44.6369","33183","Brazil"
"Parecis","-12.1961","-61.6014","6198","Brazil"
"Aparecida do Rio Negro","-9.9519","-47.9719","4848","Brazil"
"Parambu","-6.2108","-40.6939","31455","Brazil"
"Belo Vale","-20.4078","-44.0239","7719","Brazil"
"Tupa","-21.9350","-50.5139","65651","Brazil"
"Carneirinho","-19.6978","-50.6878","10066","Brazil"
"Joviania","-17.8050","-49.6139","7402","Brazil"
"Sao Pedro da Agua Branca","-5.0850","-48.4289","12028","Brazil"
"Votuporanga","-20.4228","-49.9728","91278","Brazil"
"Chapeu","-23.5558","-52.2178","5983","Brazil"
"Barra do Garcas","-15.8900","-52.2569","61135","Brazil"
"Cafelandia","-21.8025","-49.6100","17499","Brazil"
"Durande","-20.2028","-41.7978","7870","Brazil"
"Pinhalao","-23.7928","-50.0558","6324","Brazil"
"Machados","-7.6858","-35.5150","13596","Brazil"
"Gongogi","-14.3219","-39.4650","8082","Brazil"
"Amarante","-6.2408","-42.8550","17604","Brazil"
"Tonantins","-2.8728","-67.8019","18478","Brazil"
"Iguape","-24.7081","-47.5553","30390","Brazil"
"Timbauba dos Batistas","-6.4650","-37.2739","2421","Brazil"
"Quatipuru","-0.9008","-47.0058","13702","Brazil"
"Alagoinhas","-12.1356","-38.4192","124070","Brazil"
"Piata","-13.1519","-41.7728","18473","Brazil"
"Joia","-28.6469","-54.1219","8566","Brazil"
"Sao Sebastiao do Uatuma","-2.5719","-57.8708","12781","Brazil"
"Ourinhos","-22.9789","-49.8708","110282","Brazil"
"Pouso Novo","-29.1708","-52.2078","1875","Brazil"
"Capelinha","-17.6908","-42.5158","38057","Brazil"
"Curralinho","-5.5828","-42.7778","4459","Brazil"
"Curralinho","-1.8139","-49.7950","34994","Brazil"
"Teixeira","-7.2228","-37.2539","14974","Brazil"
"Cachoeira de Macacos","-19.5250","-44.4539","3654","Brazil"
"Santo Antonio dos Lopes","-4.8689","-44.3600","14288","Brazil"
"Tuneiras do Oeste","-23.8708","-52.8758","8695","Brazil"
"Santa Isabel do Para","-1.2989","-48.1608","71837","Brazil"
"Juquia","-24.3208","-47.6347","19359","Brazil"
"Oleo","-22.9414","-49.3419","2628","Brazil"
"Santa Amelia","-23.2658","-50.4239","3803","Brazil"
"Atalaia","-9.5019","-36.0228","47744","Brazil"
"Canitar","-23.0064","-49.7833","4884","Brazil"
"Goio-Ere","-24.1850","-53.0278","29018","Brazil"
"Barra de Sao Francisco","-18.7550","-40.8908","44979","Brazil"
"Bonfim","-20.3269","-44.2389","6860","Brazil"
"Cruz das Almas","-12.6700","-39.1019","64197","Brazil"
"Buriti Alegre","-18.1439","-49.0439","9484","Brazil"
"Palhano","-4.7450","-37.9589","8866","Brazil"
"Juazeiro do Norte","-7.2128","-39.3150","276264","Brazil"
"Itacoatiara","-3.1428","-58.4439","97122","Brazil"
"Arambare","-30.9150","-51.4978","3693","Brazil"
"Mirante","-14.2419","-40.7728","9902","Brazil"
"Pauliceia","-21.3167","-51.8333","6981","Brazil"
"Clementina","-21.5597","-50.4492","7992","Brazil"
"Eldorado","-24.5200","-48.1081","15339","Brazil"
"Landri Sales","-7.2658","-43.9300","5283","Brazil"
"Caiabu","-22.0122","-51.2356","4206","Brazil"
"Entre Ijuis","-28.3600","-54.2678","8938","Brazil"
"Mucum","-29.1650","-51.8678","4961","Brazil"
"Salto de Pirapora","-23.6489","-47.5728","43574","Brazil"
"Victor Meireles","-26.8808","-49.8328","5207","Brazil"
"Morro do Chapeu","-3.7428","-42.3119","6499","Brazil"
"Trombas","-13.5089","-48.7400","3452","Brazil"
"Joao Dias","-6.2739","-37.7958","2654","Brazil"
"Pardinho","-23.0811","-48.3736","6122","Brazil"
"Varzea Paulista","-23.2108","-46.8278","116601","Brazil"
"Acorizal","-15.2050","-56.3658","5269","Brazil"
"Campo Bom","-29.6789","-51.0528","69458","Brazil"
"Santa Maria do Para","-1.3519","-47.5758","24995","Brazil"
"Vicosa do Ceara","-3.5619","-41.0919","54955","Brazil"
"Crisolita","-17.2369","-40.9119","6760","Brazil"
"Marinopolis","-20.4406","-50.8231","2150","Brazil"
"Melgaco","-1.8039","-50.7119","27890","Brazil"
"Roncador","-24.6028","-52.2750","11537","Brazil"
"Lagoa do Mato","-6.0469","-43.5258","10934","Brazil"
"Perdoes","-21.0908","-45.0908","21485","Brazil"
"Ibitinga","-21.7578","-48.8289","57649","Brazil"
"Altamira","-3.2028","-52.2058","115969","Brazil"
"Riacho dos Machados","-16.0058","-43.0489","9476","Brazil"
"Jeceaba","-20.5350","-43.9828","5395","Brazil"
